"1","manual_points.shp.xml","xml","17","https://drive.google.com/file/d/1ZFwKmOHk-loVPlE4WamEO7ALFsrZISxE/view?usp=drivesdk","withoutChick"
"2","manual_points.shp","shp","17","https://drive.google.com/file/d/1NuG35AGzHlBwwb6RJ5flVUODSg7TLfDi/view?usp=drivesdk","withoutChick"
"3","manual_points.prj","prj","17","https://drive.google.com/file/d/127OFyJ-5s0gaSE-Bh-lW--sWH9YahwSv/view?usp=drivesdk","withoutChick"
"4","auto_points.shx","shx","17","https://drive.google.com/file/d/1jji2UM0_iv3sPN4jlxrBqO-gHQb1s3FL/view?usp=drivesdk","withoutChick"
"5","manual_points.cpg","cpg","17","https://drive.google.com/file/d/13_Du93x0PiP6mf3sKa1GOZEcLGTgWnI5/view?usp=drivesdk","withoutChick"
"6","auto_points.shp.xml","xml","17","https://drive.google.com/file/d/1QKKOjBaEfbuT5qLe2W9VgMOW8G8-61Rh/view?usp=drivesdk","withoutChick"
"7","auto_points.shp","shp","17","https://drive.google.com/file/d/1GmWijjhivcivEgvPMUtip3bZikskec1e/view?usp=drivesdk","withoutChick"
"8","manual_points.dbf","dbf","17","https://drive.google.com/file/d/1X3q1MvxPXmx4AqXkucgKXFd2iPH9aWc_/view?usp=drivesdk","withoutChick"
"9","auto_points.dbf","dbf","17","https://drive.google.com/file/d/1h6dkp18X0PuqtQbQqjvCc6X6F4FjH30k/view?usp=drivesdk","withoutChick"
"10","auto_points.prj","prj","17","https://drive.google.com/file/d/1LesIUJopdlmx_Q0wph6_YdkzQk7fffqq/view?usp=drivesdk","withoutChick"
"11","manual_points.shx","shx","17","https://drive.google.com/file/d/1dC56z3NL5GQ-q1Z4pTnRBof-7Tzp5lIe/view?usp=drivesdk","withoutChick"
"12","auto_points.cpg","cpg","17","https://drive.google.com/file/d/1vplUDzVxA-ffARf9EhZv5VmMip5TgyRO/view?usp=drivesdk","withoutChick"
"13","manual_points.shp","shp","29","https://drive.google.com/file/d/1LdkcAvqPcVFx3Owm4C-7zNDrBirSOO9X/view?usp=drivesdk","withoutChick"
"14","auto_points.shx","shx","29","https://drive.google.com/file/d/1Bv3e2DMle5wggD3fLNY5PTWweCt2z9uI/view?usp=drivesdk","withoutChick"
"15","manual_points.dbf","dbf","29","https://drive.google.com/file/d/1QzadAdBTYdDyA8ui-7B2XLyE1IWfroLn/view?usp=drivesdk","withoutChick"
"16","manual_points.prj","prj","29","https://drive.google.com/file/d/1NrGbJazKdC7SpWaCJNpkFI0XDSoExES7/view?usp=drivesdk","withoutChick"
"17","manual_points.cpg","cpg","29","https://drive.google.com/file/d/1ewn4Dk0vvcIwM-RKb7Ts6zJMbUnbT--f/view?usp=drivesdk","withoutChick"
"18","auto_points.shp","shp","29","https://drive.google.com/file/d/1j5pq1vQBeyRH4W_E0l8rJp7icGNAoHOi/view?usp=drivesdk","withoutChick"
"19","auto_points.shp.xml","xml","29","https://drive.google.com/file/d/1YUj4n-iKGzS2dCZc2HQzQMR31SLTxl6C/view?usp=drivesdk","withoutChick"
"20","manual_points.shx","shx","29","https://drive.google.com/file/d/1uOnZa6WMLKPkL5vKngpq4287o4DlnGhq/view?usp=drivesdk","withoutChick"
"21","manual_points.shp.xml","xml","29","https://drive.google.com/file/d/1L3xmoEUDcdvkE73y5HpEB3GLxToTYvT_/view?usp=drivesdk","withoutChick"
"22","auto_points.cpg","cpg","29","https://drive.google.com/file/d/1m0BkhWeLw2RkUu-sK2wjEjOCxbSkcS7A/view?usp=drivesdk","withoutChick"
"23","auto_points.prj","prj","29","https://drive.google.com/file/d/1DOjYU8r9W5nGUKvCms04Yck89lXp-8iq/view?usp=drivesdk","withoutChick"
"24","auto_points.dbf","dbf","29","https://drive.google.com/file/d/1HVZywfMgWNCbBLRpfX8bifiDXrFzxZAk/view?usp=drivesdk","withoutChick"
